Year,Services,Finance,Public_sector_excluding_finance,Manufacturing,Construction,Wholesailing
Jan-01,6.3,13.5,2.8,2.5,8.6,3.2
Jan-02,4,1.6,4.7,3.2,2.5,3.7
Jan-03,2.3,-0.1,4.2,3.5,5.6,5.1
Jan-04,4.4,7.1,4.4,4.8,4.4,0.9
Jan-05,5.1,4.5,5,4.1,3.5,5
Jan-06,3.9,2.3,4.8,3.5,2.9,3.2
Jan-07,6.7,11,3.6,4.8,5,3.8
Jan-08,3.5,3.2,2.8,2.7,4.5,4.6
Jan-09,3,1.5,3,1.8,2.3,2.4
Jan-10,0.2,-1.2,2.9,3.9,1.7,1.6
Jan-11,4.7,13,2.4,2.3,0.1,1
Jan-12,-0.5,-3.6,0.4,0.8,0.6,2.9
Jan-13,1.1,0.5,2,1.6,-2.6,1
Jan-14,1.1,-0.6,1.4,3.8,5.4,5
Jan-15,1.8,1.1,1,0.3,-2.2,2.1
Jan-16,2.6,5.1,1.7,2.5,5.9,1.5
Jan-17,1.6,0.4,1.2,1.7,1.5,3.1
Jan-18,2.4,2.3,2.4,3,4.7,1.7
Jan-19,4,4.7,2.8,2.2,3.6,2.8
Jan-20,3.2,2.9,3,1.5,3.7,3.7
Jan-21,5.2,9,5.4,1.8,1.5,0.9
Jan-22,5.5,6.6,2,3.3,5,6.3